"","apt_juso","coord_x","coord_y"
"946","서울특별시 중랑구 상봉동 101-19 상봉베스트원",127.086471374579,37.5960062935176
"947","서울특별시 중랑구 묵동 239-180 성원팰리스",127.077055402308,37.6107781519831
"948","서울특별시 중랑구 묵동 386 금호어울림",127.080041928241,37.6127259039377
"949","서울특별시 중랑구 묵동 162-17 헤르만스테이트",127.078752756276,37.6162266607022
"950","서울특별시 중랑구 묵동 392 월드메르디앙",127.073460788051,37.6130203926036
"951","서울특별시 중랑구 망우동 495 한일써너스빌리젠시2단지",127.094406811956,37.597668127547
"952","서울특별시 중랑구 망우동 178-80 염광",127.106898678269,37.6028833989559
"953","서울특별시 중랑구 신내동 788 동성5",127.099196892011,37.6085234710246
"954","서울특별시 중랑구 면목동 1531 마젤란21",127.084126489209,37.5868340887344
"955","서울특별시 중랑구 면목동 1527 신성미소지움",127.09609294746,37.587214362585
"956","서울특별시 중랑구 면목동 136-2 그린캐슬APT",127.083197044725,37.5907880313854
"957","서울특별시 중랑구 면목동 1505 리치카운티",127.084977792095,37.5892202979161
"958","서울특별시 중랑구 면목동 1517 진로",127.101707460429,37.5878633283349
"959","서울특별시 중랑구 면목동 1548 쌍용더플래티넘용마산",127.085315476234,37.5724959931949
"960","서울특별시 중랑구 면목동 1528 면목동금호어울림아파트",127.089180691778,37.5772688573595
"961","서울특별시 중랑구 면목동 668-1 SM해그린",127.082936781425,37.5778682454787
"962","서울특별시 중랑구 중화동 207-14 미영리치타운",127.077877524896,37.5950156902891
"963","서울특별시 중랑구 중화동 274-75 한영",127.082366620431,37.6064877477211
"964","서울특별시 중랑구 중화동 286-22 청원다미소",127.07999136924,37.6020028119889
"965","서울특별시 중랑구 묵동 154-18 정은스카이빌",127.082007198802,37.6180722801702
"966","서울특별시 중랑구 망우동 508-14 해오름101동",127.094344449004,37.596616270479
"967","서울특별시 중랑구 망우동 583 중랑숲리가",127.104954882562,37.602359686168
"968","서울특별시 중랑구 면목동 1523 솔루테아파트",127.076967320959,37.5892642654601
"969","서울특별시 중랑구 면목동 91-15 주함해븐",127.088642742396,37.5925518132959
"970","서울특별시 중랑구 중화동 42 중화동건영아파트",127.083423945233,37.6056917915927
"971","서울특별시 중랑구 묵동 168-8 고덕골든빌",127.076693068985,37.6160487206318
"972","서울특별시 중랑구 망우동 582 주함해븐",127.098288304182,37.5927201389905
"973","서울특별시 중랑구 망우동 479 한일써너스빌리젠시1단지",127.093477736804,37.5973351400052
"974","서울특별시 중랑구 신내동 787 석탑",127.101142860377,37.6037044985882
"975","서울특별시 중랑구 면목동 612-6 유진뜨레지움",127.08960908433,37.5801192773445
"976","서울특별시 중랑구 면목동 1524 온세솔내움",127.095585242002,37.5861356560392
"977","서울특별시 중랑구 상봉동 498 태영데시앙2",127.092987890938,37.6041721520522
"978","서울특별시 중랑구 중화동 274-76 한영",127.082565339453,37.6064553534365
"979","서울특별시 중랑구 중화동 297-84 금강",127.079040184165,37.5957466124712
"980","서울특별시 중랑구 중화동 208-33 동양엔파트",127.075023361031,37.5939935621882
"981","서울특별시 중랑구 묵동 188-1 장미",127.079485532548,37.6059629146713
"982","서울특별시 중랑구 신내동 802 우남푸르미아",127.098837262995,37.6061758845939
"983","서울특별시 중랑구 면목동 1501 두산6",127.080619776402,37.5775605393485
"984","서울특별시 중랑구 면목동 1339-2 동성네스트빌101",127.087583654259,37.5721155540236
"985","서울특별시 중랑구 면목동 1286-1 동일스카이씨티",127.088710197832,37.5922409204764
"986","서울특별시 중랑구 묵동 380 신도2",127.078182307202,37.6171576705806
"987","서울특별시 중랑구 묵동 184-20 풍산쉐르빌",127.081025387234,37.6067952829259
"988","서울특별시 중랑구 망우동 574 백림금호",127.107821388666,37.5998940651894
"989","서울특별시 중랑구 면목동 178-10 다울",127.077588285506,37.5882133018503
"990","서울특별시 중랑구 면목동 1512 형진",127.07499416569,37.5864513756641
"991","서울특별시 중랑구 상봉동 474-10 태솔에버빌",127.071587459682,37.5923395832938
"992","서울특별시 중랑구 상봉동 32-1 동성네스트빌1동",127.092537015611,37.6018553401902
"993","서울특별시 중랑구 상봉동 226-20 풍산쉐르빌101동",127.087967545715,37.6027396425076
"994","서울특별시 중랑구 중화동 331-64 연합파크빌",127.075393726488,37.6023952465622
"995","서울특별시 중랑구 망우동 460-26 진명",127.098340822362,37.5950278946758
"996","서울특별시 중랑구 망우동 579 한울네세창",127.106277064008,37.5984170305006
"997","서울특별시 중랑구 상봉동 136-102 e-푸른나동",127.073992784044,37.5926795758276
"998","서울특별시 중랑구 망우동 508-17 현대",127.094628371646,37.5964697222421
"999","서울특별시 중랑구 망우동 572 용마프라자",127.098826728813,37.5963293309276
"1000","서울특별시 중랑구 면목동 1518 신우",127.079255215388,37.5804759981669
"1001","서울특별시 중랑구 면목동 142-64 포인트아파트에이동",127.081605176463,37.5893248503042
"1002","서울특별시 중랑구 상봉동 85-1 솔렌시아3",127.091977488485,37.5943197101439
"1003","서울특별시 중랑구 상봉동 85-4 더클래스",127.091394266986,37.5941651025672
"1004","서울특별시 중랑구 면목동 132-64 세모하이츠",127.085163342697,37.591881964902
"1005","서울특별시 중랑구 면목동 354-12 용마",127.086277216025,37.5771077549782
"1006","서울특별시 중랑구 면목동 142-8 포인트아파트비동",127.081757384823,37.5894598938076
"1007","서울특별시 중랑구 중화동 19-3 한솔e",127.08362790248,37.6032595151208
"1008","서울특별시 성북구 성북동 348-3 성북",126.988907193809,37.5951736674612
"1009","서울특별시 성북구 돈암동 636 이수브라운스톤돈암",127.017576773103,37.5980217244898
"1010","서울특별시 성북구 돈암동 609-1 한진",127.010321322145,37.5941783218836
"1011","서울특별시 성북구 돈암동 633 동부센트레빌",127.026323062958,37.6019579683172
"1012","서울특별시 성북구 돈암동 639 돈암힐스테이트",127.015075015956,37.5986117692027
"1013","서울특별시 성북구 돈암동 643 길음역금호어울림센터힐",127.022750193302,37.6003766616613
"1014","서울특별시 성북구 돈암동 609-1 한신",127.010321322145,37.5941783218836
"1015","서울특별시 성북구 돈암동 631 범양",127.028043185355,37.6033317626866
"1016","서울특별시 성북구 돈암동 15-1 돈암동삼성",127.023373194038,37.5994822164406
"1017","서울특별시 성북구 돈암동 524 일신건영휴먼빌아파트",127.012568720788,37.6007329051266
"1018","서울특별시 성북구 돈암동 642 돈암동해피트리",127.011645485702,37.597995429021
"1019","서울특별시 성북구 돈암동 603 돈암동더샵아파트",127.010006432046,37.5976209472385
"1020","서울특별시 성북구 동소문동4가 279 송산아파트",127.010468499624,37.592389569798
"1021","서울특별시 성북구 동소문동5가 15 성신여대역솔하임",127.014014520384,37.5918896920518
"1022","서울특별시 성북구 동소문동7가 23 한신플러스C",127.014148072591,37.5951748724595
"1023","서울특별시 성북구 동소문동7가 120 브라운스톤동선",127.013792053736,37.5963328688368
"1024","서울특별시 성북구 동소문동7가 75-10 샤인힐",127.012991102956,37.5967665167508
"1025","서울특별시 성북구 삼선동2가 420 삼선현대힐스테이트",127.01348658649,37.5821301093423
"1026","서울특별시 성북구 삼선동2가 425 삼선푸르지오",127.013382220928,37.5834928738163
"1027","서울특별시 성북구 삼선동3가 18-2 성종그린",127.01331443082,37.5880893873517
"1028","서울특별시 성북구 삼선동3가 116 삼선에스케이뷰",127.011639179336,37.5873141701073
"1029","서울특별시 성북구 삼선동4가 73 코오롱",127.012680877598,37.5903352709541
"1030","서울특별시 성북구 동선동1가 121-6 코아루센타시아",127.019042316711,37.5932117342892
"1031","서울특별시 성북구 동선동4가 295-1 한양수자인",127.02018032943,37.5958978518004
"1032","서울특별시 성북구 안암동1가 361 안암동삼성래미안",127.023748974341,37.5893064316483
"1033","서울특별시 성북구 안암동3가 135 삼익",127.024886334822,37.5818825555184
"1034","서울특별시 성북구 안암동4가 23-3 안암",127.025740277308,37.5811496843768
"1035","서울특별시 성북구 보문동4가 116 보문하우스토리",127.020967748216,37.5841413862939
"1036","서울특별시 성북구 보문동6가 458 보문파크뷰자이",127.018477572425,37.5801292275843
"1037","서울특별시 성북구 보문동6가 36-2 아남",127.017710648221,37.5814157840283
"1038","서울특별시 성북구 보문동3가 230 이편한세상보문",127.015840868484,37.5826754585576
"1039","서울특별시 성북구 정릉동 1028 정릉e-편한세상",127.01024117658,37.6149954353423
"1040","서울특별시 성북구 정릉동 1019 정릉성원아파트101동102동",127.008389043126,37.6065021367371
"1041","서울특별시 성북구 정릉동 1015 길음뉴타운경남아너스빌",127.016928111633,37.6043632616961
"1042","서울특별시 성북구 정릉동 1033 우정에쉐르",127.010672609588,37.6000207685188
"1043","서울특별시 성북구 정릉동 1030 정릉힐스테이트1차",127.017519416786,37.6001891568565
"1044","서울특별시 성북구 정릉동 1035 정릉2차e-편한세상",127.019402892439,37.5999446937385
"1045","서울특별시 성북구 정릉동 1021 대우",127.003530567675,37.618018552562
"1046","서울특별시 성북구 정릉동 809 정릉중앙하이츠아파트",127.002062877606,37.6194079107862
"1047","서울특별시 성북구 정릉동 406 정릉푸르지오",127.009915765487,37.6064277767754
"1048","서울특별시 성북구 정릉동 494 중앙하이츠빌1단지",127.009409966425,37.6026562735055
"1049","서울특별시 성북구 정릉동 210 정릉푸른마을동아",127.01440352853,37.6075161605071
"1050","서울특별시 성북구 정릉동 239 정릉풍림아이원",127.007297911588,37.6184876142783
"1051","서울특별시 성북구 정릉동 435 중앙하이츠빌2단지",127.010309279898,37.6037394590557
"1052","서울특별시 성북구 정릉동 1031 정릉힐스테이트3차",127.007547825596,37.6144302680147
"1053","서울특별시 성북구 정릉동 1020 정릉우성아파트 101~105동",127.015703871408,37.600961561447
"1054","서울특별시 성북구 정릉동 1034 라온유",127.018248295413,37.6032122301232
"1055","서울특별시 성북구 정릉동 780 산장아파트가동,나동",127.002136993966,37.6167648609946
"1056","서울특별시 성북구 정릉동 1016 우방",127.010103849306,37.6003791426184
"1057","서울특별시 성북구 정릉동 1018 길음뉴타운데시앙",127.016134917617,37.6064185309777
"1058","서울특별시 성북구 정릉동 1022 대동황토방",127.005891635546,37.6078887308258
"1059","서울특별시 성북구 정릉동 1037 정릉꿈에그린",127.010858105946,37.60163325465
"1060","서울특별시 성북구 길음동 1283 길음뉴타운6단지",127.022893664052,37.6062694708825
"1061","서울특별시 성북구 길음동 1281 길음뉴타운4단지",127.019648869071,37.6120673819839
"1062","서울특별시 성북구 길음동 1280 길음뉴타운2단지푸르지오",127.016166325966,37.6118263552925
"1063","서울특별시 성북구 길음동 1285 길음뉴타운7단지",127.019032016559,37.6096747261883
"1064","서울특별시 성북구 길음동 1276 삼부컨비니언",127.023775903506,37.6027726439023
"1065","서울특별시 성북구 길음동 1279 길음뉴타운1단지",127.020250058627,37.6058391908289
"1066","서울특별시 성북구 길음동 1282 길음뉴타운5단지",127.020710239187,37.6096855257791
"1067","서울특별시 성북구 길음동 1284 길음뉴타운8단지",127.01794878542,37.6075574804896
